StartDate,Q1,user_id,StartDate_month_day,group
2024-09-30 18:55:44,今日は仕事が終わった後に、次女を耳鼻科へ連れて行きました。まだ治療が必要なようで、来週も行かなくてはいけません。痛い治療だったようで、かわいそうだなと思いました。予約をしていたのですが、けっこう待たされたので疲れました。,148287,09月30日,groupa
2024-09-30 18:55:20,9月30日快晴。筋肉痛も多少は引きづってるが仕事場へ...安全運転に意識を集中させご老人たちを病院へ送る。リフト付きなので肉体には負担があまりかからないけれど気のゆるみは禁物。意外といつもより早く終わってしまい帰宅できたので、早飯早風呂...眠いので今日は寝ますｚｚｚおやすみなさい。,5162881,09月30日,groupb
2024-09-30 19:05:44,今日は朝から家中の掃除をしました。排水溝の掃除や家具の裏の埃取りなど、細かいところまできれいにしてスッキリとした気持ちになりました。夜は冷蔵庫の中の余り物の食材を使って、晩ご飯をつくりました。ロスなく使い切れると嬉しくなります。身の回りがスッキリと整うと、心も頭も軽くなって気持ちにゆとりが生まれることを改めて実感した1日でした。,1822057,09月30日,groupa
2024-09-30 19:07:21,9/30（月曜日）  朝5時45分起床。9時前に息子を保育園に連れて行き自分は病院へ。その後1人でランチをして百貨店で買い物をした。  息子が朝から車のシールブックがしたいと言っていたので2冊車のシールブックを購入した。  午後からは晩ご飯の準備をして16時に息子を保育園に迎えに行った。  シールブックを渡したら喜んでくれた。  晩ご飯は鶏胸肉のつくねと味噌汁とサラダを食べた。,5517900,09月30日,groupc
2024-09-30 19:08:34,今日で9月も終わりか......明日は10月、今年もあと3ヶ月、まだまだなのかあとこれだけか、どう自分がこの時間を使うのか、大切に過ごしたい。今年初めに立てた目標というかやりたいことを明日見直してみよう、そして残り3ヶ月の目標を立てる。で、仕事の返事はまだ来ないし、ってか1週間って長い、就活みたいに掛け持ちもできないなんて、来年はもっと早く動かないと、という学びかな。っていうかダメだったらすぐ連絡くるよね、いや採用だったらすぐ連絡くるのか、ダメで待たせるってなんなのか、それとも社内的な手続きとかあって1週間なのかよくわからない。まあ何事も縁だけれど、もう一刻も早く働いてここのところの失ったお金をとりあえず取り戻したい。ザザからすごーい久しぶりに連絡がきた、懐かし。フランスにいるのかブラジルにいるのかわからないけれど、猫の世話をしてくれる人を探してるのかな？忙しくて人に連絡してなかったから、まとめて返事書いて、とにかく昔の繋がりも大切にしないとね。,1414611,09月30日,groupb
2024-09-30 19:16:02,今日は平日。いつも通り子どもたちを学校や保育園へ送り出し、家事をしつつ、仕事を開始。暑くなく、心地良い音楽をかけながら、とても捗った。早く仕事が終わったので昼寝して、靴屋やスーパーへ買い出し。夕飯は、ジャガイモとキャベツとソーセージのガリバタ炒め。ジャガイモの火の通りが絶妙で、我ながら大成功だった。本日も晩酌が楽しい。,5218071,09月30日,groupa
2024-09-30 19:14:25,今日は朝のメールチェックで嬉しいご相談があり、1日良い気分で過ごせたと思う。これがうまく契約に繋げられると良いけれど、まずは良い関係性を築いていかないと。  あと明日から10月なので今年もあと3ヵ月しかないことに気付いてちょっと焦っている。今年やろうと思っていたことは、まだ半分もできていない気がする。年内のスケジュールを調整できるところはしようと思った。    ,5134695,09月30日,groupb
2024-09-30 19:21:50,慌ただしくあっという間に1日が過ぎた。予期しないことも沢山あったけど何とか乗り切れてよかった。最近どうしてるかなと気になっていた友達に偶然出会えてびっくり。色々と近況報告できたしお互いに元気なのが分かって嬉しかった。今夜は簡単にカレーの夕食。程よく疲れてよく眠れそうだ。,2884266,09月30日,groupc
2024-09-30 19:20:10,今日は朝起きてすぐにシャワーを浴びて、その後、いつも通りパソコンの前に座り仕事を始めました。非常に順調にことが進み、まったくストレスなく夕方まで仕事に没頭できました。その後、ウォーキングと買い物に行きました。昨日痛かった脚の関節痛が、今日はほとんど気にならなかったので、なんだかとても嬉しい気持ちになりました。気候も秋っぽくなってきて、とても気持ちが良かったです。,2511054,09月30日,groupc
2024-09-30 19:32:31,今日は月曜日で、朝から仕事でした。長時間座りっぱなしでいたせいか、腰が痛くなってきたため、帰宅後は軽くストレッチをしておきました。夕食は自炊するのが面倒だったので、出前を取って簡単に済ませることにしました。,1041184,09月30日,groupb
2024-09-30 19:27:40,今日は月末で仕事が忙しく、足のむくみと肩こりがすごいです。頭も少し痛い・・・。朝晩は涼しくなったけど、まだまだ日中は暑くて汗がでます。明日から10月とは思えない日中の気温です。１週間前から始めたゲームのレベルアップがいまいちで、進まないよ～。,4548801,09月30日,groupc
2024-09-30 19:31:29,今日は昨日一日出掛けた疲れが取りきれず、ややだるい身体で1日が始まった。仕事もイマイチ力が入らず面倒に感じていて、やる気がいつもより入らなかった。お昼に昨日買ったパンを食べて少し元気になった。夕方に歩きに行ったら気分転換になってスッキリした。,2600289,09月30日,groupa
2024-09-30 19:14:36,今日は日差しが強く9月も最後の日なのに夏を感じるような暑さでした。お昼に母の食事を用意し、その後裏庭で体力や筋力維持の為、少しの時間歩行の訓練をさせました。母は最低限の日常生活はできるものの、買い物などの外出は出来ない状態です。まさに半介護状態でこの先、劇的な改善は見込めないので先行きの不安や悩みの原因になっています。ある意味平和でごく平凡な一日でした。,SGヘルスケア,09月30日,groupa
2024-09-30 19:30:56,今日は朝5：30に起床。寝起きすぐにシャワーを浴び、朝食を済ませる。7：００に家を出る。17：00に帰宅し、夕食に焼きそばを作る。筋トレを少し行った後、入浴した。入浴後はvalorantというゲームをPCでプレイした。,KoHaRu09,09月30日,groupc
2024-09-30 19:39:12,今日はパートの仕事に行きました。夕飯は家族が買ってきてくれたファーストフードを食べました。海老バーガーとフライドポテトが美味しかったです。一日働いて帰ってきて食べる夕食はとても美味しく感じられます。夕飯後は届いていた新刊の漫画を読みました。,shigenoi,09月30日,groupb
2024-09-30 19:47:10,今日は歯医者に行きました。  長年ほったらかしにしていた親知らずを今年6月に抜き、その流れで歯医者に通院中です。  抜歯した親知らずは横向きにはえていました。数十年も前から抜歯を進められていたのにも関わらず、痛くもないし恐怖感もあり、放置していました。  歯医者も長年ご無沙汰でしたので、親知らずよりその横の歯がひどい虫歯になっていて、神経などをぬく大掛かりな治療になっています。  問題は、治療前はとても快適に過ごしていたのに、逆に治療を始めてから不具合を感じている事です。  治療中に傷ついたのか、理由は不明だけど、歯茎が腫れ変形して出血。噛むのも依然と比べて違和感があります。  その不安を歯医者に相談するも、「たまにあること」「いつまでも待っても仕方がない。そろそろ治療を完了させるべき」「特に問題ないが、元通りにはならない」とのこと。  結局、今日かぶせ物をしてこの歯の治療は完了したけど、きれいな歯茎でない状態での治療に不安は残ります。  医者も歯医者も治療となれば専門的な事なので、素人の患者には何も分からず、口出しも出来ず、身体を無防備に預ける状態になります。不安です。  簡単な説明はあっても、「私が責任持ちますので、安心してください」とはっきり口にしてくれるような医者は、ほぼいません。  できるだけ責任回避できるような言い回しをする医者が多く、疑問を持っても結局は医者を頼り、任せるしか道はない。  今回に関しては、セカンドオピニオンするほどのことでもない気がして、ちょっと不安な気持ちで治療を終えました。,khi1_b4aa,09月30日,groupb
2024-09-30 19:54:21,今日は朝7時に起きて朝ご飯を食べました。午前中はパソコンで作業をしていました。12時半頃にお昼ご飯を食べました。午後からは将棋の中継をABEMAで見ていました。午後17時頃に趣味のランニングを1時間ほどして汗を流しました。午後18時にお風呂に入りました。その後夜ご飯を食べながら将棋中継をABEMAでずっと見ていました。,603644,09月30日,groupc
2024-09-30 19:57:00,上半期の最終日ということで朝から締めの仕事に忙殺される。この先忙しい月初が待っているのに、また新しい仕事を入れられてんやわんやだ。果たして自分はこの一週間を乗り切ることができるのだろうか？コロナ以来、鼻と耳の調子も悪いし不安がちょっと先行しているなあ。,5054908,09月30日,groupa
2024-09-30 20:00:20,9月最終日で忙しい月曜日だったけど、お昼に好きなアーティストの新しく発表された曲を聴いて気分が上がった。ノリの良い曲で珍しくポップな雰囲気の曲でフル尺で聴けるのが楽しみになった。リリース日も早々に決まってて安心した。,4150657,09月30日,groupc
2024-09-30 20:01:50,今日は一日中、学校の課題に取り組みました。難しくて、思った以上に時間がかかってしまい、少し疲れましたが、達成感があります。課題を終わらせて、ほっと一息。次の授業に備えて、また頑張ろうと思います！明日も頑張りたいです,yume43,09月30日,groupc
2024-09-30 20:02:31,今日は朝からクライアントさんとZOOMで会議をしました。ZOOMを使うのは久しぶりでしたので、緊張しましたが無事に終わりました。昼ごはんを食べてから仕事をしました。旦那さんが帰ってきたので、仕事を切り上げてスーパーに買い物に行きました。お腹が空いていたのでたくさん買ってしまいました。今日は仕事で疲れたので、早めに寝ます。,3423503,09月30日,groupb
2024-09-30 20:03:00,今朝は子どもたちが体に乗った状態で、起こさないように様子を見ながら起床しました。  慌ただしく支度をして、子どもたちをこども園に送り、出勤しました。  月末で様々な作業をしなくてはならず、まだ慣れていないため頭が混乱しかなり疲れましたががんばりました。時間になったら退勤し、子どもたちを迎えに行きました。  帰りにポストに寄り、仕事の郵便物を投函しようとしたら子どもたちがしたいというので二人でやってもらいました。  帰宅後片づけや食事の準備をし、入浴し夕食を食べました。,3158965,09月30日,groupa
2024-09-30 20:00:32,YouTubeを見たら新しい「ドーナツホール」のMVがあがっていた。誰かのカバーかと思ったら本家だった。久々のハチさんでの投稿で、びっくりした。ゴディバとのコラボで、12月末までのコラボチョコあり、欲しいけど高い。,1472598,09月30日,groupa
2024-09-30 20:11:42,非常に天気が良い。朝食を経て朝作業に。メジャーリーグのドジャース・大谷翔平の試合を見ながら作業をした。今日は昼から実家にテレビ関連の不調で業者が来るらしく、それのお手伝いとして一時間だけ手伝った。結果としては外付けHDDとチューナーの故障が原因で取り換えてもらった。結果としてやはり録画データが全部死んでしまったらしくかなり落ち込んでた。のだが、景気づけに夕飯は鰻を食いに行くかと誘われ食べに行った。月曜日もあってお店も空いてて快適でなによりも鰻が非常に美味しかった。,5704605,09月30日,groupa
2024-09-30 20:24:18,夫とイオンのATMとゲーセンとカプセルトイのお店に行きました。カプセルトイのアプリでおみくじをひけるクーポンがあったのでやってみたら本当におみくじだけでショボいと思いました。店員さんに苦笑されて気まずかったです。午後からはメルカリで買った商品やAmazonで買った物が届きました。夕方には子供の宿題がなかなか終わらなくて大変でした。,4556406,09月30日,groupa
2024-09-30 20:24:31,夫とイオンのATMとゲーセンとカプセルトイのお店に行きました。カプセルトイのアプリでおみくじをひけるクーポンがあったのでやってみたら本当におみくじだけでショボいと思いました。店員さんに苦笑されて気まずかったです。午後からはメルカリで買った商品やAmazonで買った物が届きました。夕方には子供の宿題がなかなか終わらなくて大変でした。,4556406,09月30日,groupa
2024-09-30 20:22:13,今日は平日の始まりということもあって朝から若干ダルいスタートといった日だった。また、日中は若干暑くて、もうすぐ10月だというのにいつまで暑い日が続くのかといった憂鬱な気分にもなった。ただ、平日毎日夕食後に行う筋トレの時間帯は気温も落ち着いて涼しくなり、風も程よく吹いていたため快適な筋トレの時間を過ごすことができて一日の終わりとしては満足な終わり方だと思った。,3312891,09月30日,groupa
2024-09-30 20:17:40,今日は９月末ということで、職場でちょっとした前期の打ち上げがあった。  明日からまた後期が始まり、毎日仕事に追われる毎日なのだろうが、  それでも一区切りがあると少しホッとする。  残念ながら明日から普通に勤務なので、早めに打ち上げを抜けて帰宅した。  ちょっとした自分へのご褒美にコンビニで豆大福を買ってしまった。  最近毎日甘いものを食べてしまっている気がしているので、明日から少し控えようと思う。,2848289,09月30日,groupc
2024-09-30 20:28:07,今日は出社の日でした。午前中は事務作業、午後は外出でバタバタしていましたが、なんとか定時で帰ることができました。  アフター５は、化粧品の買い物に行ったのに売り切れで残念…。なので本屋さんに行って、ガイドブックを買って帰りました。,5034632,09月30日,groupc
2024-09-30 20:32:11,久しぶりに友人Aに会う。彼女は同じ頃に結婚、出産し、その後お互いが育児に追われる形で近くに住みながらも疎遠になってしまっている。彼女は小4のひとり娘といっしょにやってきた。実のところ私は相談事があったのだが、何一つ話せないまま2時間くらいで別れた。子どもという存在が疎ましく感じる。他人のそれは本当に愛せない。わがままで大人同士が会話することを遮断することだけに注力し、あらゆる手段でもって気を引こうとする。泣いたり笑ったり怒ったり叫んだり暴れたり、時に母を強くたたいたり罵倒もする。現代の子ども特有の悪い部分を突きつけられ、これから長く続く子育てをギブアップしたい思いでいっぱいになる。,2268853,09月30日,groupc
2024-09-30 20:32:31,今日は仕事の合間に、食材などの買い出しと、宅配便の受け取り、公共料金の支払いのために、近所のスーパーとコンビニに行ってきた。  野菜、果物、洗剤などを購入。  暑くも寒くもない過ごしやすくて良い陽気。  夕飯は鯖の味噌煮。美味しかった。,tamachi3,09月30日,groupa
2024-09-30 20:12:11,今日は月曜日の朝、週明けは起きるのがつらいが仕事のため6時に起きて支度を始める。8時に自宅を出るまでにシャワー、髪のセット、化粧、朝食、身支度、仕事の準備といつもどうり時間に余裕がない。8時に家を出て駅まで徒歩5分、電車で通勤しているためこの時間のラッシュに悩まされる。会社には早めに到着し仕事の準備を始める。と言っても新たなプロジェクトが始まるための研修中である。2週で終わる予定が長引いている。通常の業務と違い気楽だと思っていたが意外と覚える事が多く大変です。6時に仕事が終わり電車の中で今日の夕飯を考えていました。結局ほか弁を買って帰ることに。。。いつもどうり手抜きでした。(笑),4362605,09月30日,groupc
2024-09-30 20:34:32,今日の天気は、曇りのち晴れだった。クラウドワークスのタスク案件をこなしつつ、プロジェクト案件への応募も行った。以前に応募していた案件で契約もできたので、昨日・一昨日に比べたら意義のある一日だった。自民党の総裁に石破が選ばれたことで、金利や消費税の引き上げを主張していたことから、日経平均が約2000円の下落。景気が逆戻りしてしまいそうで、石破には早く辞めてもらいたい気持ちで一杯。,5596175,09月30日,groupc
2024-09-30 20:29:56,今日も朝6時頃に起き、いつもと同じスケジュールで仕事を終えました。仕事自体は暇でしたが、月末のため他部署へ提出する書類が多く、終業後の方が忙しかったです。    帰りに本屋に寄り、最近ハマっている推理漫画を数冊購入して帰宅しました。これからシャワーを浴びて、軽く夕食をとりながら漫画を読んで、ゆっくり過ごそうと思います。,115345,09月30日,groupa
2024-09-30 20:42:48,仕事で久しぶりに2週間ぶりに出社でした。普段は在宅ワークなので、直接会ってコミュニケーションを取る機会を大事にしています。仕事のことだけでなくプライベートのことも仲のいい同僚と話しをする機会があって楽しかったです。ただ、上司とはあまり上手くいかないのは変わっていないです。上司との関係が良くなれば、もう少し出社頻度を増やしたいです。,727067,09月30日,groupc
2024-09-30 20:44:43,今日はがん保険の期限がきれるということで、保険会社の人が継続の手続きにやって来た。たまたま仕事が休みで家にいた長男を見て、「〇〇（長男の名前）さん、今日はお休みなんですか？確か△△に勤めてましたよね」と保険屋さんが言った。どうやら5年前に息子について主人から聞いたらしい。でも5年前に一度聞いただけで覚えているなんてすごい！さすが営業マンだなと感じた。またそれと同時にちょっとしたことを相手が覚えていてくれると嬉しいなと思った。私も相手の言葉をしっかり聞いて、その人のことやその家族のことをきちんと覚えておこうと思った。,2106307,09月30日,groupa
2024-09-30 20:45:15,今日は休日でしたが、掃除や買い出し、料理や仕事の残りなど、やるべきことがたくさんあった。しかし、ダラダラ過ごしてしまったため、どれも中途半端になり、気分がすっきりしなかった。明日は運転免許の更新で、少し心配なことがあるため、余計に気持ちが落ち着かない。今日は早めに寝て、明日に備えたいと思う。,275137,09月30日,groupb
2024-09-30 20:48:36,お米が思ったように購入できていない。他の食料品も値上がりしているので値段が高いのは仕方がないが、店頭に在庫が無いケースが多い。需給が逼迫してるとは思えないので入荷して店頭に並んだらすぐに誰かが購入しているようだ。仕事があるので平日に朝からお米を買いには行けないので甚だ困る。  ,adagietto,09月30日,groupa
2024-09-30 20:31:16,朝6時に起きました。朝食を食べて身支度をし、7時から事務の仕事（リモートワーク）を開始しました。12時に昼食を作って食べ、13時まで休憩。その後、今月分の仕事上のお金のやりとりの計算をしてその結果を職場の同僚にメールで報告。お金の振り込みがあるので家の近くの郵便局へ行ってきました。家に帰宅すると14時過ぎで、それから18時まで再び事務仕事を行いました。    その後、夕飯を家族が作ってくれている間にシャワーを浴び、19時頃に夕飯を食べました。今月は何故か車のガソリン代が高かったので「どうしてなんだろう？」と家族みんなで話をし、他にもテレビでニュースを見ながらああだこうだと話しながら食べました。    20時頃から食器を洗ったり歯を磨いたりし、あとは寝るだけです。23時頃に寝る予定ですがそれまでU-NEXTでドラマを見て過ごそうと思っています。,114735,09月30日,groupb
2024-09-30 20:51:23,今日は掃除を頑張りました。日常の掃除もしましたが、近々来客の予定があるため、少し力をいれた掃除もしました。空調などは普段なかなか手をつけないですが、この機会に作業しました。全体的に、掃除をしたことで気持ちもすっきりしました。,3982463,09月30日,groupb
2024-09-30 20:57:47,今日は、一日中在宅の仕事でパソコンに向かっていました。連休続きなどでなかなか今月は作業をすることができなかったので久々に一日中パソコンに向かっているのは大変でしたが、仕事を終えた後の達成感がありました。明日は、子どもたちの学校がお休みなので映画を一緒に観に行こうと思っています。,5057931,09月30日,groupa
2024-09-30 20:58:02,今日も昨日に引き続きお腹の調子が悪く、なんだかやる気がわかず。最低限やるべきことをなんとかやりきった後は、たらたらと時間を過ごしてしまった。明日は久々に出かける予定もあるし、今日は早く寝て明日は元気に過ごしたい！,2658832,09月30日,groupc
2024-09-30 20:59:13,カフェインを減らし、食事もお腹が空いたら我慢しないようにすることで、少し疲労感は解消された気がする。練習は週二より、週四くらいのほうがなぜか身体が楽だ。今日は、仕事とやるべき家事などをして一日が終わった。友達の子どもがわたしにとても懐いてくれて、嬉しいけれど距離感が難しい。できることはしたいけど、所詮他人なのでどこまで踏み込んでいいものか。寄り添うの正解は一体なんだろう。,4462118,09月30日,groupb
2024-09-30 21:01:10,少しだけ涼しさ残る朝を迎えた月曜日。  次第に雲も少なくなり晴れ間も見えてきた午前中は気持ちよさもありすっきりとした気分でした。  午前中の仕事を軽く済ませた後に、リフレッシュしようとカフェへと行きました。  昼食も兼ねていましたので１時間はいたでしょう。  午後からの仕事をしっかりとしてゆっくりと楽しみな夜を過ごすために大好きなコーヒーを作って部屋に行き最大のリラックスタイムです。  今日は面白い映画もやっていて、それを観ながらSNSを触りつつ就寝まで寛いでいます。  週が始まったばかりですが10月の始まりに向けてエネルギー補充出来ました。,877724,09月30日,groupb
2024-09-30 21:08:05,今朝リビングの窓の外に薄茶色の猫がいて家の中を覗いていました。野良猫なのか家猫なのかわからないのですが時々姿を見かけます。傍に行って見つめても逃げる様子はありません。じっと見つめてくるので、「どうしたの？おうちはどこなの？おなかすいてるの？」と話しかけてみました。そのうち我が家の猫たちが気が付いて唸り始めてしまったので、カーテンを閉めて見えないようにしました。寂しいのかなと気になっています。また会えると良いな。,5024777,09月30日,groupc
2024-09-30 21:09:39,今日は、久しぶりにちゃんと掃除をやりました。「ちゃんと」という言い方は、おかしいのかもしれないけど、最近ずっと忙しくて、寝る時間を割いて家事をする状態が続いて、いつも適当に掃除をしていたので、以前から気になっている個所がいくつかあり、今日はそこを掃除する事ができて、気持ちがスッキリしました。それと、いつもはお風呂を嫌がる母が、今日は素直に入ってくれて、その上、いつもは嫌がる洗髪を、今日は、嫌がらずに洗わせてくれて、こちらも気持ちがスッキリです。今日一日、イライラが無くて良かったです。明日も、この調子で過ごせると良いのになぁ。,5208842,09月30日,groupc
2024-09-30 21:20:46,今日は週明けで普通に仕事だったが、正直言って体調が悪くてちょっと大変だった。立っていられないとか熱があるとかではないが、なんとなく体がだるくてやや吐き気も感じた。とは言え、簡単には休ませてもらえない職場なので、なんとかだましだまし頑張った。あまり食欲はないが、何か食べないと体がもたないので、昼食も夕食も菓子パンを買ってきて野菜ジュースで流し込んだ。このままでは明日が心配なので、とりあえず今夜は早く寝たいと思う。,4802537,09月30日,groupb
2024-09-30 21:18:20,今朝急に息子が学校の大事な行事に行かないと言い出して慌てた。何か月もこの日を楽しみにしていたのに。結局いつものようにギリギリの時間になって学校に出かけて行った。  夕方、地元で有名な音楽家のサロンコンサートに友達に誘われて行った。知り合いばかりの集まりらしく少しバツが悪かった。コンサートでは日本の古い民謡などをハープとフルートで演奏するという中身だった。少し疲れ気味だったが心地良い音色に少し頭痛が収まった気がした。その後友達とお茶に行く。その年下の友人から、最近マッチングで知り合った人と何度かデートしているが進展しない等の話を聞く。,1065632,09月30日,groupb
2024-09-30 21:28:16,今日は朝から娘が大声で騒ぐので午前中で体力がなくなってしまいそうでした。  しないといけない家事を終わらせ、娘がようやく寝たので、私も休憩しようと思い、昨日の残りのカレーをブランチとして食べました。  夕方は愛犬を連れて海辺に行き散歩をしました。  夕陽が見れたり、虹が見れたりと、とても景色に癒されました。,4863528,09月30日,groupc
2024-09-30 21:27:12,2024年9月30日　晴れ  今日は仕事だった。  午前6時に起床。  7時までに用意を終わらせ出社。  普段の仕事は終日所内にいることが多いが、今日は終日外回りだった。  午前中の案件を終了させ、お昼は公園でファミチキを食べた。  昼からは少し眠かったがなんとか定時まで耐えた。  定時後はゲームセンターに行き、ガンダムのオンラインゲームを楽しんだ。  今日は月曜日だったこともあり、疲れたな。  明日も無理せずに頑張ります。,5479130,09月30日,groupc
2024-09-30 21:27:45,今日は八時に出勤して12時まで仕事。取引先の方とお昼ご飯にうな重を食べました。めちゃくちゃ高くてかなううまかった。それから17時まで会議。クーラーがきつくてかなり寒くて集中できんかったけど言えず会議終了、帰宅。,5348603,09月30日,groupa
2024-09-30 21:17:52,末っ子がけがをした。歯ブラシがのどに刺さって出血した。いつも気を付けていて、歯磨きは座ってするように教えていたのに、姉とぶつかってしまった。  ネットで調べてみると、喉の傷に歯ブラシの菌が入り腫れると危ないと書かれていてとても不安になった。病院で診てもらい幸い大事には至らなかったけど、これからはもっと注意しようと思った。,sayo_91,09月30日,groupa
2024-09-30 21:18:50,夕飯のメニューは、ごはん・麻婆茄子・刺身盛り合わせ・青菜・ボイルしたとうもろこし・昨日の残りのカレーだった。ご飯に関しては、新米を家族が知り合いから調達したという事で食べてみたところ、甘みがあって冷めても美味しさが残っていたのが印象的だった。今年の新米は例年と比較すると高値になるので、クーポンを使ってなるべく節約をして購入しておきたい。,109960,09月30日,groupc
2024-09-30 21:31:56,今日もバイトでしたが、特に問題もなく過ごせました。  帰りに友人と居酒屋へ飲みにいきました。  私も友人も独身なので気兼ねなく飲み食いできて楽しめたから良かったです。  帰りも車で送ってもらい、少し時間が遅くなりましたが、  そこから日課のウォーキングを小一時間ほどやってきました。  帰りに通り雨にあって不快でしたが、まぁ全体的には良かった一日だったと思います。,4551146,09月30日,groupb
2024-09-30 21:32:57,朝からテンション高い日を過ごせました。今日から新調したスーツを着たので朝からハイテンションだったので意識高い系を目指して朝スタバしました。午後から出勤して17時15分までがっつり仕事して帰宅。誰にもスーツ気づかれず。,5957432,09月30日,groupc
2024-09-30 21:32:15,運動会の写真のことでちょっと嫌な気持ちになったけど、その次元では生きてないし、気にしすぎず日々やるべきことをやって、好きなことや家族との時間を大切にしようと思う。  ママ友との関係、距離感はいまだによくわからない。人によるけど。人間不信にもなるし中学生みたいなこともある。  明日は健康診断。前ひっかかった検査も問題なければいいな。  子どもも疲れが出てるけど熱とかでなければいいな。振替休日なしは結構ハード。,5084625,09月30日,groupb
2024-09-30 21:37:02,朝8時に起床。リモートワークをする時間までずっとゴロゴロ。一応見られてるか分からんけど寝ぐせ直したりして就業時間。18時くらいまで仕事をしました。そのあとにスーパーに食料品を買いに行き、雨に濡れて帰りました。,5859850,09月30日,groupa
2024-09-30 21:38:29,今日は朝から在宅ワークで仕事をしました。昼ご飯は餃子の王将で酢豚定食を食べました。仕事が終わり、家族でサイゼリヤで夕食を食べました。息子は最初こそポテトやピザに喜んでいましたが、すぐに飽きてしまい帰りたそうにしていました。,4562747,09月30日,groupb
2024-09-30 21:44:44,今日は朝早くに目が覚めて散歩をした。その後昼間も散歩に出かけたが歩数計アプリが作動していなかったせいで歩数計測が出来なかった。歩数によってポイントが貯まるアプリなので、結局ポイントのために余計に歩く羽目になった。散歩の途中で図書館に行きドラえもんの漫画を読んでいた。面白かった。,3045407,09月30日,groupa
2024-09-30 21:41:57,今日は出社の日で、いつもより早く会社に着いたので時差出勤扱いとし、30分早く帰ることに決めた。今日からプロジェクトの移行リハーサルだが、プロジェクトリーダーが的確な指示をくれないので作業が捗らない。上のマネージャーに指導を依頼した。退勤後はヨドバシカメラに寄り、前から欲しかった魔法のスパイスを買う。しかし売り場がわからずかなりの時間ロスとなる。帰宅後は食事をしながら預かっているお地蔵さまについての話をすr。やはり犬がいなくなった寂しさはつらい。就寝直前に納品していたWEB記事原稿の差し戻しが届き、少しへこむ。あらかたの修正箇所は調査し、記事も更新したが、念のため明日もう一度見直してから提出することにする。今日は疲れたので早めに就寝。エアコンはつけずになんとか寝られそうだ。,3551128,09月30日,groupa
2024-09-30 21:55:01,今日は晴れて暑さが戻った。外で少し動いただけでも汗だくになった。  2日間仕事を休んでしまったので、今日はしっかりやらなければという気持ちになった。  昼からは仕事を中断して眼科に行った。事前予約ができるが、それでも患者さんが多いので待ち時間が長くなった。そのせいで会計が終わる頃にはくたくただ。  今日は仕事、眼科以外にもやることがあったので、運動は休止とした。  9月は今日で終わり。明日から10月だ。,3954203,09月30日,groupb
2024-09-30 21:57:01,今日は、ずっと髪が伸びていることが気になっていたので、午前中から美容室に髪を切りに行きました。  美容室の明るい光が、寝不足の身体に応えましたが理想通りの髪型にしてもらうことができました。  夕ご飯は大好物のアラビアータを食べて満足な一日でした。  買い物に行くと、パン屋さんでおまけのパンを付けてもらえて嬉しかったです。,5012138,09月30日,groupc
2024-09-30 21:58:19,今日は始業から業務が多く、一日仕事に追われている日だった。  そのかわり、今日こなすべき最低限のノルマは達成できたので、疲れともにほっとした心境になっている。  明日もトラブルなく仕事ができるよう願いながら、そろそろ明日に向けての準備をして休む。,4758400,09月30日,groupa
2024-09-30 22:03:33,朝ドラが今日からおむすび。虎に翼とのギャップが激しい。久々に少女漫画を読んだような気分。そしてB'zもものすごく久々に聴いた。松平健がおじいちゃんで麻生久美子がお母さんなら娘は橋本環奈だよなぁと改めて思った。  充希ちゃん、外であまり遊ばず。30分しないうちに「そろそろ」と言って家の中に入ろうとする。この子もインドアか。でもビタミンDは生成してほしい。  昨日作れなかった離乳食のかぼちゃバターをなんとか作ってストックを増やした。私えらい。,1220629,09月30日,groupa
2024-09-30 21:56:35,今日は電気代について驚いた日でした。  朝から夜まで普通に仕事をし、夜18時頃に帰宅したら電気代とガス代の請求書が入っていました。  確認したところ、ガス代は安かったのですが問題は電気代。  約8000円程かかっていたんです。  今住んでいるところへ引っ越して数年経過しますけど、夏にここまで電気代がかかったことはありません。  気になって昨年同月の電気代を調べてみたら4900円台と今年とは3000円程の差があります。  そんなに使ったか？と電気使用量を確認すると、昨年同月は225kwhで今年は253kwhと一割消費電力が増えているだけ。なのに電気料金は6割増しなの？とビックリ。  去年と同じように電気を使っていると冬は一万円越えか。気を付けなきゃと戦々恐々としました。,367640,09月30日,groupb
2024-09-30 22:01:47,九月三十日。月曜日。今日は起きてから仕事である執筆作業に入ったあと、ひと段落がついたところで購入した古着の洗濯をした。襟元の黄ばみを落とすため、食器用洗剤を使った。効果はあまり期待していなかったが、ほとんど完璧に落ちて驚いた。しかし袖の部分に洗剤がかかってしまい、そこが少し変色したことがショックだった。,776557,09月30日,groupc
2024-09-30 21:55:40,今日は良い天気で気温もちょうど良く、犬の散歩をするにはとても良かった。  お昼に「ぽかぽか」を観ていてゲストにハリセンボンが出ていた。近藤春菜さんが料理を振る舞っている写真がお店の女将さんみたいでめちゃくちゃ面白かった。  今日でなくなるポイントがあるから、Amazonで前々から注文しようと思っていた物をやっと注文した。  ずっと気になっていた洗顔石けんとBBクリームと歯磨き粉。数日前までBBクリーム安かったのに200円高くなっていた…ショック。もっと早く注文すれば良かったと後悔。,3153377,09月30日,groupc
