StartDate,Q1,user_id,StartDate_month_day,group
2024-09-29 17:45:06,穏やかに過ごせた日曜日。一歩も外に出なかったけど、こんな日があっても良い。気になってた夏物衣類を選別して断捨離がはかどったし。お昼ご飯に頂いた生ラーメンを食べたけど、やっぱり全然インスタントとは違う。すごく美味しかったからお礼を伝えなくては。私も旅行したいなぁ。お昼寝してばっかりの猫達を眺めながら、のんびり過ごせて充電完了。明日からも気持ち新たに頑張るぞ。,2884266,09月29日,groupb
2024-09-29 17:16:40,今日は休日でゆったりと過ごしていました。午前中に洗濯や掃除をして、必要な生活用品をスーパーでまとめて購入しました。午後からは緊迫した世界情勢についてのニュースを見ていました。遠い国の出来事のように思えますが、いつ日本にも火の粉が降りかかるか分からない状況でもあります。より緊迫感が増している状況に不安を感じずにはいられませんでした。また明日から一週間の始まりとなるのでゆっくりと休養し、明日からの日々に備えたいと思います。,SGヘルスケア,09月29日,groupb
2024-09-29 17:50:27,9月29日日曜日。先週会社でもらった栗を冷蔵庫のチルドで寝かせていた。栗ご飯の炊き方をYouTubeで探していたら、チルドに寝かせておくと糖度が増すという情報があったので、週末までおいてあった。昨日の夜から水に浸しておいて、午前中に、Netflixでアニメ「銀魂」を見ながら2時間かけて栗をむいた。  美味しいものを食べようと思うと手間もかかる。栗の皮をむく作業は、料理というより工作でもしているようだと思った。ガス窯で、さっき炊き終わって、今蒸らしている。美味しく出来ているといいな。  ,2579314,09月29日,groupc
2024-09-29 17:50:16,今日は週に一度の友人たちとの定期的なスポーツ活動の日で、スポーツ施設でいつも通りテニスを行った。天気は一日中曇りで気温も高くなかったため比較的過ごしやすく、友人たちとは昨日の高級食パンの話をしながらテニス活動に勤しむことができた。また、みんなでテニス活動終わりにコンビニでコーヒーを買っての談笑も満足した時間を過ごすことができて、今日は一日健康的な日を過ごすことができた。,3312891,09月29日,groupa
2024-09-29 17:49:33,今日はいつもより遅い時間に起きて、遅めの朝食を食べました。  その後家事をして、月曜日の夜に放送されているドラマをTverで見て楽しみました。  久しぶりにドラマにはまっている自分がいます。  来週、再来週に地域のお祭りがあるため、太鼓の練習音が日中ずっと聞こえていました。もうそんな季節になるのかと感じ、１年はあっという間だなと改めて思った１日でした。,5261619,09月29日,groupb
2024-09-29 17:55:53,日曜日ということもあり、喫茶店に行ってモーニングを食べることから一日が始まりました。    昨日やや仕事の関係で少し長く働いていたため、寝不足気味でお昼はややパフォーマンスが落ちていましたが、なんとか根不足を解消しつつ、今日も仕事を進められました。    今日提出のものもすべて終わったので、気分はすっきりしています。,106610,09月29日,groupa
2024-09-29 17:56:11,"今日は曇ってそれほど暑くなかったので、約10㎞ほどウォーキングをした。スマホで歩数を計測したところ、約16,000歩も歩いていた。帰宅したら足に少し痛みを感じたが、それほど深刻なものではない。今夏は暑すぎて家に引きこもりがちだったので、たくさん歩けたことに爽快感と喜びを覚えた。",1335657,09月29日,groupc
2024-09-29 17:18:57,2024年9月29日　くもり  今日は6時に起きました。  朝ご飯にシリアルとヨーグルト、カレーライスを食べ、二度寝しました。  二度寝から目覚めたあとはスマホのゲームをし、昼ご飯の時間になりました。  昼ご飯はとんかつを食べ、PS4のゲームをしたら夕方になっていました。  晩ごはんはラーメンを食べに行きます。  本日も良い一日でした。  明日も頑張るぞ！,5479130,09月29日,groupa
2024-09-29 18:04:38,午前中、公園で運動会のリレーの練習。子供達はバトンの受け渡しで苦戦。汗だくになりとんかつ屋で昼ご飯。その後再び公園散歩。疲れて帰宅。早めのお風呂のあとAmazonプライムビデオでコメデイ映画を家族で鑑賞するも、先週のアメリカ映画に比べ笑えず、内心、不完全燃焼。こんなに笑えないのはイギリス映画だからか？やはりアメリカの突き抜けてる笑いを持ってくるのが上手い。子供達、学校の準備で文句ばっかり。イライラする。映画で笑えなかったから、イライラも増す。明日から平日。早めに寝よう。,4175095,09月29日,groupc
2024-09-29 17:54:34,今日は日曜日なので、朝はゆっくり寝て10時ごろに起きてシャワーを浴びて出かける準備をしました。  今日は友人の誕生日なのでランチを一緒に食べる約束をしていた。私が車で迎えに行き友人をもせて予約していた山沿いのレストランに行きました。9月も終わりだと言うのに昼間は32度とまだ暑いですがレストランに着くと木陰だったこともあり秋らしい風も感じれました。席に着き、昨日買ったプレゼントを渡すと友人はすごく気に入ってくれたので良かったです。ランチをしながら話が盛り上がり2時間近く話し込んでしまいました。帰りは展望場により記念撮影をして彼女を送りました。彼女が喜んでくれてよかったです。,4362605,09月29日,groupb
2024-09-29 18:06:07,今日は母に『髪の毛が伸びてきたから切ってくれへん？』と言われたので母の髪の毛を切ることにしました。  切る前の髪型でも充分短い髪型なのに何故かもっさりするので『短いのになんでこんなにもっさりするんやろねぇ』と母が言う中私は髪の毛を切り進めました。  大体1時間位かけて切り終わり、かなりスッキリとした髪型になりました。  切り終わった髪型を見て母は『つくしみたいやなぁ』と一言。『つくし可愛いくてええやん』と私が一言。お互い顔を見合って笑い合いました。  今日は母の髪の毛をスッキリさせることができて良かったと思えた1日でした。,4008717,09月29日,groupb
2024-09-29 18:07:07,今日は昨日の仕事が朝早くて疲れてたので昼過ぎぐらいまで寝てました。お坊さんが明日来るので15時ごろに花と食料品を買いにスーパーへ行きました。スーパーで買い物をしていると、もうハロウィン関連の商品が売っていたので早いなと驚きました。ハンバーグの材料の牛ひき肉と野菜と仏壇に供える花を買いスーパーを後にしました。,2810580,09月29日,groupc
2024-09-29 18:19:56,今日は仕事が休みだったので、美容室に行った。いつもとは違う美容室に行ったのでドキドキした。カットしてくれたのは女性の美容師さんで、優しい対応で安心した。髪型は、いい感じのボブカットにしてくれた。シャンプーやマッサージも気持ち良かった。次回もこの美容室にお願いしようと思った。,4680788,09月29日,groupb
2024-09-29 18:37:02,今日は子供の習い事へ。いつものことだが、どうも集中力がないのか途中でふざけ出すし、出来てたはずの側転は出来なくなってるしで不安要素多め。やっぱりADHD傾向なのかなぁ。そして今日はイライラして子供や旦那にあたりまくってしまい自己嫌悪。アンガーマネジメントしなきゃダメだ。,2933157,09月29日,groupc
2024-09-29 18:42:32,今日は初めてコンビニでATMを使ってネット銀行からお金を引き出した。きちんと操作したはずなのに現金が引き出されなくてパニック！慌ててATMに付いている電話を使い、オペレーターに状況を伝えたら調べてくれた。結果は1日の引き出し金額を超えた金額を引き出そうとしたため、引き出せなかったようだ。電話で「利用制限金額を変更したことはありませんか？」と言われ、変更したことを思い出した。ひと騒がせなことをしてしまった。でもオペレーターの人がすぐに対応してくれて助かったし、ありがたいなと思った。,2106307,09月29日,groupa
2024-09-29 18:48:38,9/30（日曜日）  朝7時に起床。午前中自宅で息子と遊ぶ。11時に回転寿司で昼ごはんを食べた。  ドラッグストアで買い物をして帰宅後は子どもと一緒に少し昼寝をして、自宅で息子と遊んで過ごす。夕方から晩ご飯を作り餃子とサラダとスープを食べた。  秋の花粉が飛んでいるのか目が痒くて身体が怠かった。,5517900,09月29日,groupc
2024-09-29 18:46:19,9月29日日曜日（快晴）、昨日の副業バイトは、肉体系だったので体の節々が痛く目が覚めた。使っていなかった筋肉が痛むので如何に肉体管理に怠けていたのが実感でき改善しなければならないと思いました。気づくことはとても大切だと改めて実感したのと治りが遅いのが気になります。。。,5162881,09月29日,groupc
2024-09-29 18:47:54,今日は昼に起きて家の掃除と靴磨きをしました。午後から買い物に出掛けて日用品をたくさん購入しました。昼ごはんを食べていなかったので、フードコートで海鮮丼を食べました。日曜日だからなのか、どこもかしこも人が多くてとても疲れました。今日は早く寝たいと思います。,3423503,09月29日,groupb
2024-09-29 18:53:04,九月二十九日。日曜日。昨日の体調不良がいくらか改善され、起床後にすぐに仕事の執筆作業にとりかかった。特に滞りなく作業を終えることができ、一日のノルマをクリアすることができた。昨日より良くなったとはいえ、まだ万全ではないため、一日家で過ごした。今日は早めに就寝しようと思う。,776557,09月29日,groupb
2024-09-29 18:56:21,今日は朝7時に起きて朝ご飯を食べました。9時からドジャースの大谷の試合をテレビで見ていました。昼の13時くらいにお昼ご飯を自分で作って食べました。その後は16時までゲームをして楽しみました。16時からは趣味であるランニングを1時間ほどして汗を流しました。17時頃にお風呂に入ってから18時に夜ご飯を食べました。良い一日を過ごせたと思います。,603644,09月29日,groupc
2024-09-29 19:10:22,道の駅から移転した話題のピザ屋さんに行ってきました。私達の前に1組待っていて、30分後にやっと案内されました。子供達が食べたがったクワトロフォルマッジ、夫が食べたがったオイルサーディンにしました。どっちも美味しかったです。私は水牛のマルゲリータが気になったので、次はそれにしようと思います。,4556406,09月29日,groupc
2024-09-29 18:45:42,今日は朝ちょっとだけ霧雨が降っていた。  午前中は犬の散歩をして、そのあとは特に何もすることなくテレビを観ていた。  昨日の夜から猫ちゃんが発情期になってしまい、甘えてきて大変だけど可愛い。  午後からはクラウドワークスの仕事でアンケートに答えていて、自分の人生は後悔だらけだなと思った。車の免許取っておけば良かったとか、あの時勇気を出してパートの面接受けておけば良かったとか。今からでもやろうと思えば出来ないことはないと思うけど…。  思えば、幼稚園の頃から人間関係に苦労してきて、人と上手く接することが出来ない。だから、他人と一緒に仕事するよりも在宅ワークの方が自分には合っていると思う。  ,3153377,09月29日,groupc
2024-09-29 19:15:18,本日の朝は昨夜からの雨も相まって少し冷えていました。  しかしながら長く続いた暑さから開放された事で心地よい目覚めでスタート出来たのは最高だったでしょう。  日曜日という事もあり出掛ける予定はありませんでしたが、昼過ぎにスーパーへ1週間分の買い物へと向かっています。  行った店で欲しい物が見つからなかった為に別の店に行く事になったのです。  買い物から帰ってゆっくりした後に夕食の用意をして食べました。  今夜はそれほど楽しみな番組もありませんので動画などで過ごしています。,877724,09月29日,groupa
2024-09-29 19:19:43,朝からスマホの調子が悪くてアプリの削除などを行っていました。おかげで動きもスムーズになり、動画配信を楽しむことができました。午後からは夕飯の準備を行い、肉じゃがを作りました。レシピサイトで肉じゃがを検索し、そのレシピどおりに作ってみるととても美味しく完成させることができました。,95866,09月29日,groupa
2024-09-29 19:28:12,昼寝している時に変な夢を見た。  最初の方はよく覚えていないが、悪いことをして逃げまくっていた。  お金がなかったのでひたすら歩いた。結局は捕まるのだがそこで目が覚めた。  夢と分かってホッとした。しかし嫌な気分だった。  ,akimi381,09月29日,groupb
2024-09-29 19:26:11,今日は休日で、特にやらなければいけない仕事もなかったため、1日ゆっくりしていた。  ただし、仕事以外で手続きをしておかなければならない所用がいくつかあったため、それを片付けた後に、ネット動画等を見ながらリラックスした。,4758400,09月29日,groupc
2024-09-29 19:25:13,美術館へ行く。コロナ以降はどこも予約が必要で美術館の類も然り。もちろん定刻に到着するも混雑していた。昼食をとりに併設した食堂を探していると一旦退館してから再入館するシステムで腕にテープを巻かれた。なるほど、だから混むのだ。入場時間は予約で決めていても何時までに出ろというシステムではないので、1日中いたければいられる。外は冷たい雨が降ったりやんだりしていたのも手伝って人は多かった。次は開館早々に予約して、自由に出たり入ったりしたらいいじゃないかとずる賢いことを考えた。,2268853,09月29日,groupc
2024-09-29 19:37:56,最近好きになったパンどろぼうのグッズを探しに。  かわいいポーチ3個セットを買った。  絵本の中で特に好きな絵が描かれたポーチでとてもかわいい。  気分よく帰ると、金曜夜に注文していたmoz のリュックが届いていた。  荷物を早速入れてみたが、結構入る。  ポケットも多いので便利そう。  パンどろぼうのポーチももちろん入れた。  明日から使うのが楽しみ。,5612737,09月29日,groupb
2024-09-29 19:34:00,今日は、約1ヶ月ぶりに友人と2人で、ランチとお茶をしました。  友人は多くありませんが、彼女とは気兼ねなく付き合え、話もつきません。子供の年齢も同じでいわゆるママ友ですが、子供の学校が同じでなくなっても友達付き合いしています。性格や経済観念も似ているから気取らずに付き合える。  前から一緒に旅行に行こう、と言っていたのに実行できていないので、その打ち合わせもして、近況報告などおしゃべり。  今回の旅は、友人の希望で金沢に行く事になりました。3月後半に行く事に一応決定。新幹線での遠出、美味しいもの食べて非日常をあじわえる旅、今から楽しみです。  元気でお金も時間も沢山あって、なんでも夢を叶えてもらえるなら、旅人になりたい。  日本だけでなく、世界もいっぱい旅して、様々な文化や景色、価値観に触れて、毎日が常に新鮮でいられたら、なんて素敵な人生になるのだろう、と夢見てます。,khi1_b4aa,09月29日,groupc
2024-09-29 19:43:32,天気が悪すぎる。朝起き軽い朝食をし、毎週日曜日は買い出しの日なので買い物へ。途中買い物でいつも買ってる美味しい太巻きが売っておらず、いつも通りの買い物ができなかった。ホットドッグ用のパンが安かったので昼はソーセージを焼いて挟んでチーズも乗っけて家族みんなで食べた。相変わらず不安定な天気続きで昼の運動も屋内で軽く済ませた。リビングに置いてあるテレビ用のハードディスクが死んだらしく録画したデータ全部死んで家族全員悲しんだ。,5704605,09月29日,groupa
2024-09-29 19:56:54,今日は日曜日で仕事もなかったので、一日を自宅でゆっくり過ごすことにしました。掃除や洗濯といった家事を一通り済ませた後、パソコンで動画を観て過ごしました。最近は気温が下がってきたため、エアコンなしでも家の中は快適でした。,1041184,09月29日,groupb
2024-09-29 19:54:51,今日は曇り時々雨という感じの天気で湿度が高くてジメジメした一日だった。  ずっと家にいて、昼間は少し仕事をした。  友達とメッセージで火曜サスペンス劇場の話をしたのが楽しかった。  夜、お風呂上がりに、美容液とシートマスクで保湿して美肌を目指す。,tamachi3,09月29日,groupc
2024-09-29 19:58:54,今日は娘のダンスイベント。雲行きが怪しい中、会場へ。娘は今日も頑張っていた。その後、会場でカレーライスを買って、娘のお友達と一緒のキーホルダー(1500円！)を買って帰宅。昼寝。夜はスーパーのお寿司でみんな大満足だった。,5218071,09月29日,groupc
2024-09-29 19:55:45,今日も仕事の疲れが取れず、昼前にやっと起床。朝食兼昼食は簡単にパンで済ませた。昨日よりは気温は下がったが、湿度があってやや蒸し暑く感じてなんだか過ごしにくい。午後は昨夜録画した「内村プロデュース」の復活版を見た。あまりにも面白かったので、２回もリピートして見てしまった。夕方に食料の買い出しにいく予定だったが、体がだるかったので取りやめにして、夕食はインスタントのうどんで済ませた。結局、この週末は一歩も外に出なかった。,4802537,09月29日,groupb
2024-09-29 20:05:31,今日は、資格の勉強のため、図書館へと足を運んだ。朝から天候が優れず、午前中は気分が冴えないまま勉強に集中することができなかった。昼休憩は、少し長めの休憩時間を設け、コーヒーを飲み気分転換を図ったところ、午後からは集中力が回復した。予定していた学習内容をスムーズに進めることができて大満足。無事に目標とした学習を終えることができ、ホッとしている。今日は頑張れたので、夜は好きなことをして、ゆっくりと休息を取りたい。,275137,09月29日,groupa
2024-09-29 20:10:21,今日は朝７時に起床。寝起きから用事があったので外出。昼まで衣類や食料品などを買いながら過ごした。昼食にラーメンを食べて帰宅。昼以降は月曜が期日のタスクをこなす。１８時に終了し、買いだめしてある即席麺で夕食を済ませる。夜以降は軽いランニングを行い、入浴後リラックスした。,KoHaRu09,09月29日,groupc
2024-09-29 19:58:24,朝7時過ぎに目が覚めました。動悸がして、何故か胸がドキドキしていることに気付いて目が覚めた感じだったのでトイレに行ってから水を飲み、しばらく何もせずにボーッと座っていました。しばらくすると動悸がおさまったので朝ご飯を食べ、歯を磨き、着替えを行いました。その後はテレビを見ながらまったり過ごしました。13時頃に昼ご飯を食べ、どうして動機がするのだろうと思ってネットで調べました。自律神経がおかしいとか男性更年期障害であるとか色々書いていましたが結局よく分からないまま時間が過ぎていきました。    17時頃、近くのドラッグストアまでサロンパスとたまごを買いに行こうと思い、少し散歩をすることに。15分ほど歩いてお店に到着し、欲しいものを買って店を出ました。レジ袋を手にぶら下げながら再び徒歩で町をブラブラ歩き、家に帰って来たのが18時頃。シャワーを浴びてスッキリし、夕飯をつくって19時半頃に食べました。今は歯磨きを終え、食事の後片付けも済んで自分の部屋でくつろぎながら過ごしています。    これからはU-NEXTで見ているドラマの続きを見て23時頃には寝ようと思っています。,114735,09月29日,groupa
2024-09-29 20:27:25,今日は朝一で家事を済ませ、その後買い物とウォーキングに出かけました。買い物中、米やサランラップなどの日用品が軒並み値上がりしているのを目の当たりにして、心の中でため息をたくさん漏らしてしまいました。また、ウォーキング中に左の脚の関節痛が出てしまい、あまり早く歩けなくなってしまいました。明日からは運動を控える必要がありそうです。なんだか今日は散々な日でした。,2511054,09月29日,groupc
2024-09-29 20:32:23,家庭菜園で育てていたさつま芋の収穫をしました。昨年よりも形が良くサイズも大きくて、納得できるさつま芋ができたと思いました。これから1ヶ月くらい寝かせると甘さが増すので、11月頃に焼き芋をしようと考えています。姪っ子の好物が焼き芋なので、美味しく食べてもらえるのではないかと思います。,727067,09月29日,groupa
2024-09-29 20:29:15,パッとしない曇り空、気分も落ちる。どんなに暑くてもやっぱり太陽サンサンの方が絶対に好き。そういえば日本に戻って？着いてからやっと2ヶ月。まだ2ヶ月か、もうではなく、まだ2ヶ月。早く4ヶ月、経って欲しいけれど4ヶ月ってこの2ヶ月の倍もあるじゃんって思うとかなり憂鬱。これからバースデー、クリスマス、年末年始とイベントもいっぱいあるのに、なんでここにいるんだろう。今年はやや諦めモード。でも何かあるかもしれないし、最後まで期待を持って過ごしていく。どうなることやら。でもその後カーニバル、いっぱい音楽も楽しむし、海に毎日行って、今度は定期的に楽器も習う、フォフォもまた続けるし、カライバにもちょっと訪れ懐かしいみんなにも会うと、先のことを考えて今を乗り越える！とりあえず早くリゾバ何とかしないと,1414611,09月29日,groupa
2024-09-29 20:38:03,日曜日はお休みの日。いつも通り嫁をパートに送り届け、その後は子供2人の面倒を見ました。今週は二人とも幼稚園、小学校で疲れたのか穏やかな一日で、室内でトランプをしたり、UNOをしたりで楽しみました。子供の記憶力の凄さに驚きです。,1743130,09月29日,groupc
2024-09-29 20:27:28,今日は、朝6時のアラームで目が覚め、急いで身支度をして職場へ。午前中の業務は順調に進み、ひと段落。お昼は少し贅沢に、近くのマクドナルドへ。日曜日の午後ということもあってか、店内は賑わっていて、注文した月見バーガーとコーラが届くまで15分ほど待ちました。せっかくの昼休憩が短くなってしまったのは残念でしたが、久しぶりのハンバーガーは格別でした。午後の仕事も無事に終わり、帰宅後は愛犬との散歩へ。小雨が降り出したので、急いで帰宅。愛犬は嬉しそうに走り回っていましたが、私も一緒に汗だくになってしまいました。シャワーを浴びてさっぱりしたら、夕食を楽しみ、今日はハイボールで一日の疲れを癒したいと思います。,115345,09月29日,groupa
2024-09-29 20:43:28,昨日の深夜から今日の早朝にかけてU-NEXTで配信される海外サッカーの試合を日本人選手が出場している試合を中心に見続けた。見応えのある試合が多くて満足度の高い夜更かしができた。昼からはゆっくりTGSで発表された色々なゲームの情報を見ながらまったり過ごして楽しめた。,4150657,09月29日,groupb
2024-09-29 20:41:44,今日は半年以上ぶりに友人とカラオケにいきました！自分の好きなアーティストの曲がほとんど本人映像ありで入っていたのでテンションが上がりました！カラオケでハシャぎながら飲み放題で大好きなお酒もたくさん飲めたので、充実した休日になりました！普段は仕事ばかりの日々だけど、たまには全力で遊んでリフレッシュするのも大事だなと改めて感じた一日でした。,4495877,09月29日,groupa
2024-09-29 20:39:42,今日は朝は遅めに起き、食パンを食べました。  その後部屋の掃除をしていなかったので、一週間分の掃除をして部屋を片付けました。  その後、午後からは残っていた仕事を進めました。  夜は、スマホの容量が増えてきたので、写真整理をして寝ようと思います。,5012138,09月29日,groupa
2024-09-29 20:44:14,いつもの朝食に、頂き物のシャインマスカットを一緒に食べました。とても甘く子どももよく食べました。支度をしたのち家族で外出しました。  パン屋さんでパンを買い、公園に行き子どもたちとしばらく遊んで、シートを広げて買ってきたパンを食べました。天気よく、木陰の風が涼しくとても心地よかったです。あまりパンを好まない長女も外が気持ちよかったようでたくさん食べました。  もうすこし遊んだ後、スーパーで食材を買いだめして帰宅し、おかずをたくさん作りました。明日からまた平日が始まり、今週はすこしたいへんなので憂鬱な気持ちです。,3158965,09月29日,groupb
2024-09-29 20:45:05,今日は日曜日なので、夫も休日でした。朝一でお散歩がてら、モーニングを食べにファミレスへ行きました。バイキング形式だったので、色々なメニューを食べて、お腹いっぱいになりました。モーニングは美味しかったですし、朝からお散歩して気持ちよかったです。朝から行動したことで、充実感のある一日でした。,3982463,09月29日,groupc
2024-09-29 20:42:45,今朝はジョギングをしてから朝食をとった。ジョギング後はやっぱり気持ちがいい。プラムを買っておいたのでそれでケーキを作った。バターをきちんと溶かしていなかったので、生地が少しブツっとしてしまったが、それ以外はおいしくできた。今日は腹筋にいいというヨガをYouTubeで探して行った。とてもキツイ。首筋を少し痛めた。だいぶ体力が落ちているな、と実感。午後は家でのんびりとラジオを聴いたり本を読んだりして過ごす。,1065632,09月29日,groupb
2024-09-29 20:53:17,今日はブックカフェに行き、期間限定のショコララテを飲みながらゆっくり読書をして、リフレッシュできました。私の住む地域はもうすっかり秋になったようで気温も涼しくなってきて風がとても心地よく、金木犀の香りにも癒されました。夜はお寿司も食べて、お腹も心も満たされた幸せな休日でした。,1822057,09月29日,groupb
2024-09-29 20:52:46,今日は休日だったこともあり、彼女とお家デートをしました。  会ったのは夕方前ぐらいからで、夕食まではお家で動画配信サービスを使って動画を視聴。  夕食はケンタッキーをテイクアウトして自宅で食べました。  クーポンを使うと結構お得だったので色々頼んだのですが、これで私も彼女は超満腹に。  満腹だとお菓子等の購買意欲も薄れ、近所のドラッグストアへ買い物へ行ってもほとんど何も買わずに退店しました。  満腹だと何もやる気が出ないねなんていいながら、彼女が帰宅するまでのんびりと過ごしました。,367640,09月29日,groupc
2024-09-29 21:05:20,日曜日なので朝から買い物に行きました。そこで上司に会いました。あいさつしたけど、心の中では最悪やんと思ってました。いやなやつに会ったのでむかついて自分用の靴を衝動買いしてしまいました。よけいな出費になりました。,5348603,09月29日,groupb
2024-09-29 21:09:38,午前１１時起床。とりあえずチャーハンが食いたくて自分で作るのがめんどいからウーバーするかなと考えたが、そういえば近くに中華屋ができてたなと思ったから食べに行く。そのあと自宅へ帰り映画を見てたらいつのまにか夜の７時。まだ腹がパンパンだったから今日はもうなにも食いませんでした,5957432,09月29日,groupc
2024-09-29 21:14:08,朝起きて目玉焼きを食べる。塩がないことに気づいてそのまましょうゆをかけて食べた。洗車しようと思っていたのだが雨。最悪。仕事も休みなのでベランダで昼から酒を飲みました。三時ごろ眠くなり気がついたら今現在夜八時。無駄な時間を過ごしたような。,5859850,09月29日,groupc
2024-09-29 21:19:21,今日は川越にドライブデートに行ってきたけれど、あいにくの天気だったのでどこか室内施設のほうが良かったかもしれない。  急に涼しくなったこともあって、体のだるい感じが抜けない1日だった。  お昼に食べたカルボナーラが予想外に美味しかったので、あの店には何かの機会にまた行きたいと思う。  ,5134695,09月29日,groupb
2024-09-29 21:22:17,今日はバイトがあったのでストレスがたまりました。  またバイト終わりに友人と会う約束をしていたのですが、  天気が悪かったため中止となってしまいそれもとてもストレスでした。  なんか頭も重いなぁ、と思っていたら台風18号が接近してるっぽくてその影響みたいです。  夜はご飯を食べた後に1時間ほどウォーキングをしましたが、いつもより疲れが残った気がします。  今日は1日を通してあまり気分が良くなかったです。,4551146,09月29日,groupb
2024-09-29 21:38:27,昨日は体調も優れずメンタルも不安定な1日でしたが今日は比較的体調もメンタルも安定して楽しく過ごせました。今日は日曜日。大好きな推しのグループの冠番組の日でもあったので昨日より楽しい1日でした。夜には推しの配信を観ながら友人に手紙を描いて穏やかな日を過ごしました。,646792,09月29日,groupc
2024-09-29 21:34:53,今日も曇りで涼しかったので、庭の草取りや剪定を行った。剪定は難しかったけれど、なんとか完了。近所の方々も庭の手入れをしている人が多かった。受験生の子どもは午前中は塾、午後は英検受験と忙しい。試験が終了しての感想が「難しかった。」と。あれほど参考書をやることを進めたのに直前まで手を付けなかった本人が悪い。この反省を次に活かして欲しいと思った。,Togotogo,09月29日,groupb
2024-09-29 21:11:23,1週間前と今日の最高気温を比較すると10度程度下がっており、ここ数日は毛布を使うような夜の冷え込みになっている。暑さ寒さも彼岸までという言葉があるが、まさにその通りの状況ということに驚いている。冷え込みが増しているという事もあってそろそろ鍋のシーズンが近づいてきていると感じたので、昨日カセットコンロ用のガスボンベをドラッグストアで購入した。白菜の値段が下がって行けば我が家の夕飯が鍋になる可能性は高い。,109960,09月29日,groupa
2024-09-29 21:29:14,原稿の目途がついたので、気晴らしがてら、能を観に行くことにした。演目は「砧」。以前から一度観てみたかった演目だったので、能楽堂への道のりはワクワクが止まらなかった。張りつめた空気感。幽玄な世界･･･。観終わってからも、感動で胸がいっぱいになった。いい一日だった。満足。,1452004,09月29日,groupc
2024-09-29 21:41:51,趣味でやっている芸術サークルの周年公演が年末に開催される。そのためのリハーサルに参加した。学生時代は声楽部として青春を過ごしたため、こうやって大人になっても歌えるのは本当に楽しい。リハーサル場所が少し遠くの後輩との中間地点なので、そのまま後輩に会いに行き、夕食を共にした。  朝からハードスケジュールだったが、とても有意義な1日だった。,5664835,09月29日,groupb
2024-09-29 21:46:10,今日は日曜日なのでゆっくりできるかと思いきや、朝息子が手に水ぶくれがあることを申告してきて、息子の学校のクラスに水疱瘡の子がいたのと、手足口病が警報レベルの東京都在住なので ちょっと慌てました。しかし、コロナ対策で隔離に慣れていたのでその点はスムーズでした。隔離されても部屋の中で楽しみを見つけて時間を有効に使っている息子を頼もしいと思うと同時にちょっと申し訳なくも思いました。まだ 水ぶくれは1箇所しかないので これから発疹が増えなければ歌声が晴れるので明日 皮膚を見たら綺麗なってることを祈りたいなと思います。,4587175,09月29日,groupb
2024-09-29 22:12:33,今日は友達と一緒にカフェ巡りを楽しみました。いろいろな雰囲気のカフェで美味しいコーヒーやスイーツを堪能し、ゆっくりとおしゃべり。アニメイトにも行ってグッズを購入しました。楽しい時間があっという間に過ぎて、とても充実した一日でした！！,yume43,09月29日,groupa
2024-09-29 22:09:53,今日も涼しく、ようやく秋らしくなってきた。夏は夏でいいと思っていたがやはり涼しい方がいい。  午前中は引っ越しの準備で荷造りや不用品の仕分けをした。なかなか効率よく進まなかった。数年も使っていない物は、潔く捨てる覚悟を持った方がいい。  昼になりある程度作業を終えたので、運動をしに行く。  公園では犬の散歩をされている方がたくさんいた。こんなにたくさんいるのを見るのは初めてだ。  今日も調子よく運動できたが、もっと運動量を上げなければいけない。  明日は月曜。気持ちを切り替えなければいけない。,3954203,09月29日,groupa
2024-09-29 22:13:05,今日から秋のＧⅠがスタートした。競馬歴は4年、ちょうどコロナが流行する直前に競馬場に行ったのがきっかけで、家族で毎週末の開催を楽しみにしている。今日のレースは推し馬が出走するため、数日前から予想し、その馬を軸に3連複と単勝、馬連BOXを購入した。結果は残念ながら4着。今日の勝ち馬は骨折で長期休養をしていて、騎手も初めてＧⅠを制したのでゴールした後の表情を見てこちらも涙が流れた。馬券はすべて外れたけど、本当に感動したいいレースだった。,3989245,09月29日,groupa
2024-09-29 22:27:38,今日は家族で隣県まで犬フェスに行きました。途中、渋滞に巻き込まれ、無事会場までたどり着くかひやひやしましたが、無事到着し、イベントを楽しむことができました。たくさんのワンちゃんが来ていて、ほかのワンちゃんと接するうちのわんこの成長を感じました。アウトレットでたくさんのおやつなどを購入し、うちのわんこもたくさん試食させていただき、満足しました。来年もぜひ参加したいです。,mor2kir1500,09月29日,groupb
2024-09-29 22:24:26,この秋初のミカンを買ってみました。まだまだ見た目は緑が強くてとても酸っぱそうに思えたけれど、食べてみると程よい酸味と甘みがあっておいしく食べられました。今年はミカンの当たり年かもしれないねと家族で話しました。普段はあまり関心がないけれど、自民党の総裁選のニュースを見て新しい大臣は誰かなとチェックしてみました。少しは暮らしやすくなるといいなあ。,5024777,09月29日,groupb
2024-09-29 22:31:55,今日は電車に乗ってショッピングモールに出かけた。出発が少し遅れたため帰るのが遅くなってしまったが、見たい物が見れたし、限定の飲み物も飲めたので行ってよかった。沢山歩いて疲れたが、気分転換はできたので行ってよかった,2600289,09月29日,groupb
